241.0204 	EXP 	Arrow2: autoDraw = True
241.9728 	DATA 	Keypress: up
241.9872 	INFO 	Keyboard events cleared
241.9869 	EXP 	Arrow2: autoDraw = False
241.9869 	EXP 	Arrow2: ori = 0.0
241.9869 	EXP 	Arrow2: autoDraw = True
242.5725 	DATA 	Keypress: up
242.5872 	INFO 	Keyboard events cleared
242.5868 	EXP 	Arrow2: autoDraw = False
242.5868 	EXP 	Arrow2: ori = 0.0
242.5868 	EXP 	Arrow2: autoDraw = True
243.6234 	DATA 	Keypress: up
243.6371 	INFO 	Keyboard events cleared
243.6367 	EXP 	Arrow2: autoDraw = False
243.6367 	EXP 	Arrow2: ori = 90.0
243.6367 	EXP 	Arrow2: autoDraw = True
244.3727 	DATA 	Keypress: right
244.3872 	INFO 	Keyboard events cleared
244.3868 	EXP 	Arrow2: autoDraw = False
244.3868 	EXP 	Arrow2: ori = 180.0
244.3868 	EXP 	Arrow2: autoDraw = True
245.1241 	DATA 	Keypress: down
245.1374 	INFO 	Keyboard events cleared
245.1368 	EXP 	Arrow2: autoDraw = False
245.1368 	EXP 	Arrow2: ori = 270.0
245.1368 	EXP 	Arrow2: autoDraw = True
246.9725 	DATA 	Keypress: right
246.9871 	INFO 	Keyboard events cleared
246.9868 	EXP 	Arrow2: autoDraw = False
246.9868 	EXP 	Arrow2: ori = 270.0
246.9868 	EXP 	Arrow2: autoDraw = True
248.0066 	DATA 	Keypress: left
248.0206 	INFO 	Keyboard events cleared
248.0201 	EXP 	Arrow2: autoDraw = False
248.0201 	EXP 	Arrow2: ori = 270.0
248.0201 	EXP 	Arrow2: autoDraw = True
249.0728 	DATA 	Keypress: left
249.0872 	INFO 	Keyboard events cleared
249.0867 	EXP 	Arrow2: autoDraw = False
249.0867 	EXP 	Arrow2: ori = 0.0
249.0867 	EXP 	Arrow2: autoDraw = True
249.8242 	DATA 	Keypress: up
249.8374 	INFO 	Keyboard events cleared
249.8368 	EXP 	Arrow2: autoDraw = False
249.8368 	EXP 	Arrow2: ori = 270.0
249.8368 	EXP 	Arrow2: autoDraw = True
250.4729 	DATA 	Keypress: up
250.4872 	INFO 	Keyboard events cleared
250.4868 	EXP 	Arrow2: autoDraw = False
250.4868 	EXP 	Arrow2: ori = 90.0
250.4868 	EXP 	Arrow2: autoDraw = True
251.1060 	DATA 	Keypress: right
251.1205 	INFO 	Keyboard events cleared
251.1201 	EXP 	Arrow2: autoDraw = False
251.1201 	EXP 	Arrow2: ori = 270.0
251.1201 	EXP 	Arrow2: autoDraw = True
251.7065 	DATA 	Keypress: left
251.7205 	INFO 	Keyboard events cleared
251.7201 	EXP 	Arrow2: autoDraw = False
251.7201 	EXP 	Arrow2: ori = 0.0
251.7201 	EXP 	Arrow2: autoDraw = True
252.3062 	DATA 	Keypress: up
252.3208 	INFO 	Keyboard events cleared
252.3203 	EXP 	Arrow2: autoDraw = False
252.3203 	EXP 	Arrow2: ori = 90.0
252.3203 	EXP 	Arrow2: autoDraw = True
252.9576 	DATA 	Keypress: right
252.9707 	INFO 	Keyboard events cleared
252.9702 	EXP 	Arrow2: autoDraw = False
252.9702 	EXP 	Arrow2: ori = 0.0
252.9702 	EXP 	Arrow2: autoDraw = True
254.4391 	DATA 	Keypress: right
254.4537 	INFO 	Keyboard events cleared
254.4535 	EXP 	Arrow2: autoDraw = False
